id;delayed_date
857301;1672639980.0
857301;1672726380.0
857301;1672812780.0
857301;1672899180.0
857301;1672985580.0
857301;1673244780.0
857301;1673417580.0
857301;1673503980.0
857301;1673590380.0
857301;1673935980.0
857301;1674022380.0
857301;1674454380.0
857301;1674627180.0
857301;1674713580.0
857301;1674799980.0
857301;1675059180.0
857278/9;1673550420.0
857278/9;1674328020.0
857278/9;1672772820.0
857278/9;1672859220.0
857278/9;1672945620.0
857278/9;1673032020.0
857278/9;1673118420.0
857278/9;1673291220.0
857278/9;1673377620.0
857278/9;1673464020.0
857278/9;1673636820.0
857278/9;1673723220.0
857278/9;1673896020.0
857278/9;1673982420.0
857278/9;1674068820.0
857278/9;1674241620.0
857278/9;1674500820.0
857278/9;1674587220.0
857278/9;1674673620.0
857278/9;1674760020.0
857278/9;1674846420.0
857278/9;1674932820.0
857278/9;1675105620.0
857276/7;1673546760.0
857276/7;1672682760.0
857276/7;1672769160.0
857276/7;1672855560.0
857276/7;1672941960.0
857276/7;1673028360.0
857276/7;1673287560.0
857276/7;1673373960.0
857276/7;1673460360.0
857276/7;1673633160.0
857276/7;1673892360.0
857276/7;1673978760.0
857276/7;1674065160.0
857276/7;1674237960.0
857276/7;1674497160.0
857276/7;1674583560.0
857276/7;1674669960.0
857276/7;1674756360.0
857276/7;1674842760.0
857276/7;1675101960.0
857274/5;1673543160.0
857274/5;1674234360.0
857274/5;1674493560.0
857274/5;1672765560.0
857274/5;1672851960.0
857274/5;1672938360.0
857274/5;1673024760.0
857274/5;1673283960.0
857274/5;1673370360.0
857274/5;1673456760.0
857274/5;1673629560.0
857274/5;1673888760.0
857274/5;1673975160.0
857274/5;1674061560.0
857274/5;1674579960.0
857274/5;1674666360.0
857274/5;1674752760.0
857274/5;1674839160.0
857274/5;1675098360.0
857252/3;1673203020.0
857252/3;1673807820.0
857252/3;1674412620.0
857252/3;1675017420.0
857250/1;1673109420.0
857250/1;1673714220.0
857250/1;1674319020.0
857250/1;1674923820.0
857238/9;1672567200.0
857238/9;1673172000.0
857238/9;1673776800.0
857238/9;1674381600.0
857238/9;1674986400.0
857234/5;1673549760.0
857234/5;1673636160.0
857234/5;1672685760.0
857234/5;1672772160.0
857234/5;1672858560.0
857234/5;1672944960.0
857234/5;1673031360.0
857234/5;1673290560.0
857234/5;1673376960.0
857234/5;1673463360.0
857234/5;1673895360.0
857234/5;1673981760.0
857234/5;1674068160.0
857234/5;1674240960.0
857234/5;1674500160.0
857234/5;1674586560.0
857234/5;1674672960.0
857234/5;1674759360.0
857234/5;1674845760.0
857234/5;1675104960.0
857232/3;1673854620.0
857232/3;1672731420.0
857232/3;1672817820.0
857232/3;1672904220.0
857232/3;1672990620.0
857232/3;1673249820.0
857232/3;1673336220.0
857232/3;1673422620.0
857232/3;1673509020.0
857232/3;1673595420.0
857232/3;1673941020.0
857232/3;1674027420.0
857232/3;1674200220.0
857232/3;1674459420.0
857232/3;1674545820.0
857232/3;1674632220.0
857232/3;1674718620.0
857232/3;1674805020.0
857232/3;1675064220.0
857184;1672585740.0
857184;1673190540.0
857184;1673795340.0
857184;1674400140.0
857184;1675004940.0
857182;1672576440.0
857182;1673181240.0
857182;1673786040.0
857182;1674390840.0
857182;1674995640.0
857180;1672604160.0
857180;1673208960.0
857180;1673813760.0
857180;1674418560.0
857180;1675023360.0
857179;1672587000.0
857179;1673191800.0
857179;1673796600.0
857179;1674401400.0
857179;1675006200.0
857177;1673379840.0
857177;1673552640.0
857177;1674503040.0
857177;1672775040.0
857177;1672861440.0
857177;1672947840.0
857177;1673034240.0
857177;1673120640.0
857177;1673293440.0
857177;1673466240.0
857177;1673639040.0
857177;1673725440.0
857177;1673898240.0
857177;1673984640.0
857177;1674071040.0
857177;1674243840.0
857177;1674330240.0
857177;1674589440.0
857177;1674675840.0
857177;1674762240.0
857177;1674848640.0
857177;1674935040.0
857177;1675107840.0
857174;1672590840.0
857174;1673195640.0
857174;1673800440.0
857174;1674405240.0
857174;1675010040.0
857173;1673545860.0
857173;1672681860.0
857173;1672768260.0
857173;1672854660.0
857173;1672941060.0
857173;1673027460.0
857173;1673286660.0
857173;1673373060.0
857173;1673459460.0
857173;1673632260.0
857173;1673891460.0
857173;1673977860.0
857173;1674064260.0
857173;1674237060.0
857173;1674496260.0
857173;1674582660.0
857173;1674669060.0
857173;1674755460.0
857173;1674841860.0
857173;1675101060.0
857171;1672937220.0
857171;1672764420.0
857171;1672850820.0
857171;1673023620.0
857171;1673282820.0
857171;1673369220.0
857171;1673455620.0
857171;1673542020.0
857171;1673628420.0
857171;1673887620.0
857171;1673974020.0
857171;1674060420.0
857171;1674233220.0
857171;1674492420.0
857171;1674578820.0
857171;1674665220.0
857171;1674751620.0
857171;1674838020.0
857171;1675097220.0
857166;1672662840.0
857166;1672749240.0
857166;1672835640.0
857166;1672922040.0
857166;1673008440.0
857166;1673094840.0
857166;1673267640.0
857166;1673354040.0
857166;1673440440.0
857166;1673526840.0
857166;1673613240.0
857166;1673699640.0
857166;1673872440.0
857166;1673958840.0
857166;1674045240.0
857166;1674218040.0
857166;1674304440.0
857166;1674477240.0
857166;1674563640.0
857166;1674650040.0
857166;1674736440.0
857166;1674822840.0
857166;1674909240.0
857166;1675082040.0
857163;1672663020.0
857163;1673354220.0
857163;1673527020.0
857163;1674736620.0
857163;1672749420.0
857163;1672835820.0
857163;1672922220.0
857163;1673008620.0
857163;1673267820.0
857163;1673440620.0
857163;1673613420.0
857163;1673872620.0
857163;1673959020.0
857163;1674045420.0
857163;1674218220.0
857163;1674477420.0
857163;1674563820.0
857163;1674650220.0
857163;1674823020.0
857163;1675082220.0
857161;1672580820.0
857161;1673185620.0
857161;1673790420.0
857161;1674395220.0
857161;1675000020.0
857158;1672726560.0
857158;1672812960.0
857158;1672899360.0
857158;1672985760.0
857158;1673331360.0
857158;1673417760.0
857158;1673504160.0
857158;1673590560.0
857158;1673936160.0
857158;1674022560.0
857158;1674454560.0
857158;1674540960.0
857158;1674713760.0
857158;1674800160.0
857158;1675059360.0
857156;1672731540.0
857156;1672817940.0
857156;1672904340.0
857156;1672990740.0
857156;1673249940.0
857156;1673336340.0
857156;1673422740.0
857156;1673509140.0
857156;1673595540.0
857156;1673854740.0
857156;1673941140.0
857156;1674027540.0
857156;1674200340.0
857156;1674459540.0
857156;1674545940.0
857156;1674632340.0
857156;1674805140.0
857156;1675064340.0
857152;1674023640.0
857152;1674196440.0
857152;1672641240.0
857152;1672727640.0
857152;1672814040.0
857152;1672900440.0
857152;1672986840.0
857152;1673246040.0
857152;1673332440.0
857152;1673418840.0
857152;1673505240.0
857152;1673591640.0
857152;1673850840.0
857152;1673937240.0
857152;1674455640.0
857152;1674542040.0
857152;1674714840.0
857152;1674801240.0
857152;1675060440.0
857151;1673332620.0
857151;1674715020.0
857151;1672727820.0
857151;1672814220.0
857151;1672900620.0
857151;1672987020.0
857151;1673246220.0
857151;1673419020.0
857151;1673505420.0
857151;1673591820.0
857151;1673851020.0
857151;1674023820.0
857151;1674196620.0
857151;1674455820.0
857151;1674542220.0
857151;1674801420.0
857151;1675060620.0
857150;1673242380.0
857150;1673847180.0
857150;1674451980.0
857150;1675056780.0
857140;1673091240.0
857140;1673696040.0
857140;1674300840.0
857140;1674905640.0
857138;1673079360.0
857138;1673684160.0
857138;1674288960.0
857138;1674893760.0
857137;1674324420.0
857137;1673114820.0
857137;1673719620.0
857137;1674929220.0
857135;1673702040.0
857135;1673097240.0
857135;1674306840.0
857135;1674911640.0
857133;1673075640.0
857133;1673680440.0
857133;1674285240.0
857133;1674890040.0
857124;1672607400.0
857124;1673212200.0
857124;1673817000.0
857124;1674421800.0
857124;1675026600.0
857122;1673116440.0
857122;1673721240.0
857122;1674326040.0
857122;1674930840.0
857120;1672594440.0
857120;1673199240.0
857120;1673804040.0
857120;1674408840.0
857120;1675013640.0
857118;1674660840.0
857118;1672760040.0
857118;1672846440.0
857118;1672932840.0
857118;1673019240.0
857118;1673278440.0
857118;1673364840.0
857118;1673451240.0
857118;1673537640.0
857118;1673624040.0
857118;1673969640.0
857118;1674056040.0
857118;1674228840.0
857118;1674488040.0
857118;1674574440.0
857118;1674747240.0
857118;1674833640.0
857118;1675092840.0
857111;1673547300.0
857111;1672769700.0
857111;1672856100.0
857111;1672942500.0
857111;1673028900.0
857111;1673288100.0
857111;1673374500.0
857111;1673460900.0
857111;1673633700.0
857111;1673979300.0
857111;1674065700.0
857111;1674238500.0
857111;1674497700.0
857111;1674584100.0
857111;1674670500.0
857111;1674756900.0
857111;1674843300.0
857111;1675102500.0
857110;1672733760.0
857110;1672820160.0
857110;1672906560.0
857110;1672992960.0
857110;1673252160.0
857110;1673338560.0
857110;1673424960.0
857110;1673511360.0
857110;1673597760.0
857110;1673943360.0
857110;1674202560.0
857110;1674461760.0
857110;1674548160.0
857110;1674634560.0
857110;1674720960.0
857110;1674807360.0
857110;1675066560.0
857109;1673885760.0
857109;1672762560.0
857109;1672848960.0
857109;1672935360.0
857109;1673021760.0
857109;1673280960.0
857109;1673367360.0
857109;1673453760.0
857109;1673540160.0
857109;1673626560.0
857109;1673972160.0
857109;1674058560.0
857109;1674231360.0
857109;1674490560.0
857109;1674576960.0
857109;1674663360.0
857109;1674749760.0
857109;1674836160.0
857109;1675095360.0
857104;1674198960.0
857104;1674717360.0
857104;1672730160.0
857104;1672816560.0
857104;1672902960.0
857104;1672989360.0
857104;1673248560.0
857104;1673334960.0
857104;1673421360.0
857104;1673507760.0
857104;1673594160.0
857104;1673939760.0
857104;1674026160.0
857104;1674458160.0
857104;1674544560.0
857104;1674630960.0
857104;1674803760.0
857104;1675062960.0
857101;1673243460.0
857101;1674453060.0
857101;1675057860.0
857065;1673096640.0
857065;1673701440.0
857065;1674306240.0
857065;1674911040.0
857064;1672665300.0
857064;1672751700.0
857064;1672838100.0
857064;1672924500.0
857064;1673010900.0
857064;1673270100.0
857064;1673356500.0
857064;1673442900.0
857064;1673529300.0
857064;1673615700.0
857064;1673874960.0
857064;1673961360.0
857064;1674047760.0
857064;1674220560.0
857064;1674479760.0
857064;1674566160.0
857064;1674652560.0
857064;1674738960.0
857064;1674825360.0
857064;1675084560.0
857063;1672833960.0
857063;1672661160.0
857063;1672747560.0
857063;1672920360.0
857063;1673006760.0
857063;1673265960.0
857063;1673352360.0
857063;1673438760.0
857063;1673525160.0
857063;1673611560.0
857063;1673870760.0
857063;1673957160.0
857063;1674043560.0
857063;1674216360.0
857063;1674475560.0
857063;1674561960.0
857063;1674648360.0
857063;1674734760.0
857063;1674821160.0
857063;1675080360.0
857054;1673854680.0
857054;1672731480.0
857054;1672817880.0
857054;1672904280.0
857054;1672990680.0
857054;1673336280.0
857054;1673422680.0
857054;1673509080.0
857054;1673595480.0
857054;1673941080.0
857054;1674027480.0
857054;1674200280.0
857054;1674459480.0
857054;1674545880.0
857054;1674632280.0
857054;1674718680.0
857054;1674805080.0
857054;1675064280.0
857052;1672726560.0
857052;1672812960.0
857052;1672899360.0
857052;1672985760.0
857052;1673331360.0
857052;1673417760.0
857052;1673504160.0
857052;1673590560.0
857052;1673936160.0
857052;1674022560.0
857052;1674195360.0
857052;1674540960.0
857052;1674627360.0
857052;1674713760.0
857052;1674800160.0
857051;1672727700.0
857051;1672814100.0
857051;1672900500.0
857051;1672986900.0
857051;1673332500.0
857051;1673418900.0
857051;1673505300.0
857051;1673591700.0
857051;1673850900.0
857051;1673937300.0
857051;1674023700.0
857051;1674196500.0
857051;1674455700.0
857051;1674542100.0
857051;1674628500.0
857051;1674714900.0
857051;1674801300.0
857051;1675060500.0
857040;1673622960.0
857040;1672758960.0
857040;1672845360.0
857040;1672931760.0
857040;1673018160.0
857040;1673277360.0
857040;1673363760.0
857040;1673450160.0
857040;1673536560.0
857040;1673882160.0
857040;1673968560.0
857040;1674054960.0
857040;1674227760.0
857040;1674486960.0
857040;1674573360.0
857040;1674659760.0
857040;1674746160.0
857040;1674832560.0
857040;1675091760.0
857038;1673014020.0
857038;1673618820.0
857038;1674223620.0
857038;1674828420.0
857034;1672608780.0
857034;1673040780.0
857034;1673213580.0
857034;1673645580.0
857034;1673818380.0
857034;1674250380.0
857034;1674423180.0
857034;1674855180.0
857034;1675027980.0
857028;1672684260.0
857028;1672770660.0
857028;1672857060.0
857028;1672943460.0
857028;1673029860.0
857028;1673116260.0
857028;1673289060.0
857028;1673375460.0
857028;1673461860.0
857028;1673548260.0
857028;1673634660.0
857028;1673721060.0
857028;1673807460.0
857028;1673893860.0
857028;1673980260.0
857028;1674066660.0
857028;1674239460.0
857028;1674325860.0
857028;1674412260.0
857028;1674498660.0
857028;1674585060.0
857028;1674671460.0
857028;1674757860.0
857028;1674844260.0
857028;1674930660.0
857028;1675017060.0
857028;1675103460.0
857025;1672773360.0
857025;1673550960.0
857025;1673637360.0
857025;1673982960.0
857025;1672686960.0
857025;1672859760.0
857025;1672946160.0
857025;1673032560.0
857025;1673291760.0
857025;1673378160.0
857025;1673464560.0
857025;1673896560.0
857025;1674069360.0
857025;1674242160.0
857025;1674501360.0
857025;1674587760.0
857025;1674674160.0
857025;1674760560.0
857025;1674846960.0
857025;1675106160.0
857023;1673201580.0
857023;1673547180.0
857023;1672769580.0
857023;1672855980.0
857023;1672942380.0
857023;1673028780.0
857023;1673287980.0
857023;1673374380.0
857023;1673460780.0
857023;1673633580.0
857023;1673806380.0
857023;1673892780.0
857023;1673979180.0
857023;1674065580.0
857023;1674238380.0
857023;1674411180.0
857023;1674497580.0
857023;1674583980.0
857023;1674670380.0
857023;1674756780.0
857023;1674843180.0
857023;1675015980.0
857023;1675102380.0
857021;1674231180.0
857021;1674922380.0
857021;1675095180.0
857021;1672675980.0
857021;1672762380.0
857021;1672848780.0
857021;1672935180.0
857021;1673021580.0
857021;1673107980.0
857021;1673194380.0
857021;1673280780.0
857021;1673367180.0
857021;1673453580.0
857021;1673539980.0
857021;1673626380.0
857021;1673712780.0
857021;1673799180.0
857021;1673885580.0
857021;1673971980.0
857021;1674058380.0
857021;1674317580.0
857021;1674403980.0
857021;1674490380.0
857021;1674576780.0
857021;1674663180.0
857021;1674749580.0
857021;1674835980.0
857021;1675008780.0
857019;1672575780.0
857019;1673180580.0
857019;1673785380.0
857019;1674390180.0
857019;1674994980.0
857018;1673096340.0
857018;1673701140.0
857018;1674305940.0
857018;1674910740.0
857017;1672834380.0
857017;1673439180.0
857017;1673611980.0
857017;1672661580.0
857017;1672747980.0
857017;1672920780.0
857017;1673007180.0
857017;1673093580.0
857017;1673266380.0
857017;1673352780.0
857017;1673525580.0
857017;1673698380.0
857017;1673871180.0
857017;1673957580.0
857017;1674043980.0
857017;1674216780.0
857017;1674303180.0
857017;1674475980.0
857017;1674562380.0
857017;1674648780.0
857017;1674735180.0
857017;1674821580.0
857017;1674907980.0
857017;1675080780.0
857016;1672662660.0
857016;1672749060.0
857016;1672835460.0
857016;1672921860.0
857016;1673008260.0
857016;1673267460.0
857016;1673353860.0
857016;1673440260.0
857016;1673526660.0
857016;1673613060.0
857016;1673872260.0
857016;1673958660.0
857016;1674045060.0
857016;1674217860.0
857016;1674477060.0
857016;1674563460.0
857016;1674649860.0
857016;1674736260.0
857016;1674822660.0
857016;1675081860.0
857015;1673199120.0
857015;1673803920.0
857015;1674408720.0
857015;1675013520.0
857012;1672569060.0
857012;1673173860.0
857012;1673778660.0
857012;1674383460.0
857012;1674988260.0
857008;1674892380.0
857008;1673077980.0
857008;1673682780.0
857008;1674287580.0
857006;1673250960.0
857006;1672732560.0
857006;1672818960.0
857006;1672905360.0
857006;1672991760.0
857006;1673337360.0
857006;1673423760.0
857006;1673510160.0
857006;1673596560.0
857006;1673942160.0
857006;1674028560.0
857006;1674201360.0
857006;1674460560.0
857006;1674546960.0
857006;1674633360.0
857006;1674719760.0
857006;1674806160.0
857006;1675065360.0
857003;1673247900.0
857003;1672729500.0
857003;1672815900.0
857003;1672902300.0
857003;1672988700.0
857003;1673334300.0
857003;1673420700.0
857003;1673507100.0
857003;1673593500.0
857003;1673852700.0
857003;1673939100.0
857003;1674025500.0
857003;1674198300.0
857003;1674457500.0
857003;1674543900.0
857003;1674630300.0
857003;1674716700.0
857003;1674803100.0
857003;1675062300.0
857002;1673245080.0
857002;1673849880.0
857002;1674454680.0
857002;1675059480.0
857001;1673675340.0
857001;1672638540.0
857001;1672724940.0
857001;1672811340.0
857001;1672897740.0
857001;1672984140.0
857001;1673070540.0
857001;1673243340.0
857001;1673329740.0
857001;1673416140.0
857001;1673502540.0
857001;1673588940.0
857001;1673934540.0
857001;1674020940.0
857001;1674193740.0
857001;1674280140.0
857001;1674452940.0
857001;1674539340.0
857001;1674625740.0
857001;1674712140.0
857001;1674798540.0
857001;1674884940.0
857001;1675057740.0
857000;1673847480.0
857000;1674452280.0
857000;1675057080.0
789950;1673844600.0
789948;1673848320.0
789947;1674571560.0
789942;1674459420.0
789937;1674487260.0
789934;1674293820.0
789933;1674288420.0
789931;1674316320.0
789929/8;1675179660.0
789926;1675149420.0
789925;1674217440.0
789920;1675072560.0
789916/7;1675065540.0
789915;1674040800.0
789915;1674912360.0
789913/2;1674043920.0
789913;1672756680.0
789911;1672677300.0
789911;1674806580.0
789910;1673948460.0
789909;1674747480.0
789908;1672672860.0
789906;1673872680.0
789904;1673870580.0
789902;1673847240.0
789902;1674653100.0
789900/1;1674643080.0
789900;1673848200.0
789847;1672675500.0
789825;1675175820.0
789817;1674074700.0
789815/4;1672849020.0
789814;1675167420.0
789811;1675196520.0
789811;1674419940.0
789810;1674284220.0
789810;1674223920.0
789809;1672929540.0
788065;1673269440.0
788065;1672664640.0
788065;1672837440.0
788065;1674047040.0
788065;1674479040.0
788065;1674651840.0
788065;1675083840.0
788053;1673818080.0
788053;1675027680.0
788053;1674422880.0
788043;1672768920.0
788043;1672855320.0
788043;1672941720.0
788043;1673028120.0
788043;1673287320.0
788043;1673373720.0
788043;1673460120.0
788043;1673632920.0
788043;1673892120.0
788043;1673978520.0
788043;1674064920.0
788043;1674496920.0
788043;1674583320.0
788043;1674669720.0
788043;1674756120.0
788043;1674842520.0
788043;1675101720.0
788036;1673257980.0
788036;1674569460.0
788036;1673359860.0
788035;1673430960.0
788035;1674640560.0
788034;1673035620.0
788034;1673640420.0
788034;1674245220.0
788034;1674850020.0
788028;1674330480.0
788028;1673120880.0
788028;1673725680.0
788028;1674935280.0
788026;1672692060.0
788026;1672778460.0
788026;1672864860.0
788026;1672951260.0
788026;1673037660.0
788026;1673124060.0
788026;1673296860.0
788026;1673383260.0
788026;1673469660.0
788026;1673556060.0
788026;1673642460.0
788026;1673728860.0
788026;1673901660.0
788026;1673988060.0
788026;1674074460.0
788026;1674247260.0
788026;1674333660.0
788026;1674506460.0
788026;1674592860.0
788026;1674679260.0
788026;1674765660.0
788026;1674852060.0
788026;1674938460.0
788025;1673527680.0
788025;1674046080.0
788025;1674564480.0
788025;1672663680.0
788025;1672750080.0
788025;1672836480.0
788025;1672922880.0
788025;1673009280.0
788025;1673268480.0
788025;1673354880.0
788025;1673441280.0
788025;1673614080.0
788025;1674478080.0
788025;1674823680.0
788025;1675082880.0
788024;1673033580.0
788024;1673638380.0
788024;1674243180.0
788024;1674847980.0
788017;1672691880.0
788017;1672778280.0
788017;1672864680.0
788017;1673037480.0
788017;1673296680.0
788017;1673383080.0
788017;1673469480.0
788017;1673555880.0
788017;1673642280.0
788017;1673901480.0
788017;1673987880.0
788017;1674247080.0
788017;1674506280.0
788017;1674592680.0
788017;1674679080.0
788017;1674765480.0
788017;1674851880.0
788015;1673027520.0
788015;1673891520.0
788015;1674496320.0
788015;1672681920.0
788015;1672768320.0
788015;1672854720.0
788015;1672941120.0
788015;1673286720.0
788015;1673373120.0
788015;1673459520.0
788015;1673545920.0
788015;1673632320.0
788015;1673977920.0
788015;1674064320.0
788015;1674237120.0
788015;1674582720.0
788015;1674669120.0
788015;1674755520.0
788015;1674841920.0
788015;1675101120.0
788014;1673554020.0
788014;1672690020.0
788014;1672776420.0
788014;1672862820.0
788014;1672949220.0
788014;1673294820.0
788014;1673381220.0
788014;1673467620.0
788014;1673899620.0
788014;1673986020.0
788014;1674072420.0
788014;1674504420.0
788014;1674590820.0
788014;1674677220.0
788014;1674763620.0
788014;1675109220.0
788013;1674077100.0
788008;1672771740.0
788008;1672858140.0
788008;1672944540.0
788008;1673290140.0
788008;1673376540.0
788008;1673462940.0
788008;1673894940.0
788008;1673981340.0
788008;1674499740.0
788008;1674586140.0
788008;1674672540.0
788008;1674758940.0
788008;1675104540.0
788006;1673642520.0
788006;1672692120.0
788006;1672778520.0
788006;1672864920.0
788006;1672951320.0
788006;1673037720.0
788006;1673296920.0
788006;1673383320.0
788006;1673469720.0
788006;1673901720.0
788006;1673988120.0
788006;1674247320.0
788006;1674506520.0
788006;1674592920.0
788006;1674679320.0
788006;1674765720.0
788006;1674852120.0
788006;1675111320.0
788005;1673294040.0
788005;1674762840.0
788005;1672689240.0
788005;1672775640.0
788005;1672862040.0
788005;1672948440.0
788005;1673380440.0
788005;1673466840.0
788005;1673553240.0
788005;1673898840.0
788005;1673985240.0
788005;1674071640.0
788005;1674503640.0
788005;1674590040.0
788005;1674676440.0
788005;1675108440.0
788004;1673554140.0
788004;1672690140.0
788004;1672776540.0
788004;1672862940.0
788004;1672949340.0
788004;1673381340.0
788004;1673467740.0
788004;1673640540.0
788004;1673899740.0
788004;1673986140.0
788004;1674072540.0
788004;1674245340.0
788004;1674504540.0
788004;1674590940.0
788004;1674677340.0
788004;1674763740.0
788004;1674850140.0
788003;1672604220.0
788003;1673209020.0
788003;1673813820.0
788003;1674418620.0
788003;1675023420.0
782533;1672665600.0
769151/0;1672756800.0
761601/0;1674311760.0
761203/2;1673087400.0
761203/2;1673001900.0
760812;1672743840.0
760811/0;1672929240.0
744253/2;1673195100.0
744253/2;1673799900.0
744253/2;1674404700.0
744253/2;1675009500.0
739950;1674709260.0
739947;1674449040.0
739945;1674468300.0
739942;1674192780.0
739938;1674227580.0
739937;1674051300.0
739935;1674055800.0
739932;1674051540.0
739928;1674048180.0
739925;1674032340.0
739922;1673970600.0
739907;1672743840.0
739906;1674834600.0
739905/4;1672569840.0
739904;1674806700.0
739902;1674739440.0
739901;1672656480.0
739901;1674726180.0
739827;1674118800.0
739712;1673471700.0
739712;1673644500.0
739712;1673990100.0
739712;1674076500.0
739712;1674508500.0
739712;1672694100.0
739712;1672780500.0
739712;1672866900.0
739712;1672953300.0
739712;1673039700.0
739712;1673298900.0
739712;1673385300.0
739712;1673558100.0
739712;1673903700.0
739712;1674249300.0
739712;1674594900.0
739712;1674681300.0
739712;1674767700.0
739712;1674854100.0
739712;1675113300.0
738773;1672586100.0
738773;1673190900.0
738773;1673795700.0
738773;1674400500.0
738773;1675005300.0
738165;1672669800.0
738165;1673274600.0
738165;1675089000.0
738161;1673860200.0
738161;1673946600.0
738161;1674033000.0
738161;1674810600.0
738161;1674205800.0
738161;1674465000.0
738161;1674551400.0
738161;1674637800.0
738161;1674724200.0
738130;1672635000.0
738130;1672721400.0
738130;1672894200.0
738130;1672980600.0
738130;1673239800.0
738130;1673326200.0
738130;1673412600.0
738130;1673499000.0
738130;1673585400.0
738130;1673844600.0
738130;1673931000.0
738130;1674017400.0
738130;1674449400.0
738130;1674622200.0
738130;1674708600.0
738130;1674795000.0
738130;1675054200.0
738129;1673241060.0
738129;1673845860.0
738129;1674450660.0
738129;1675055460.0
738127;1672634640.0
738127;1673239440.0
738127;1673844240.0
738127;1675053840.0
738119;1672737780.0
738119;1672824180.0
738119;1672996980.0
738119;1673256180.0
738119;1673342580.0
738119;1673428980.0
738119;1673601780.0
738119;1673860980.0
738119;1673947380.0
738119;1674033780.0
738119;1674465780.0
738119;1674552180.0
738119;1674724980.0
738119;1674811380.0
738119;1675070580.0
738113;1673033520.0
738113;1673638320.0
738113;1674243120.0
738113;1674847920.0
738109;1672672860.0
738109;1672759260.0
738109;1672845660.0
738109;1672932060.0
738109;1673018460.0
738109;1673277660.0
738109;1673364060.0
738109;1673450460.0
738109;1673536860.0
738109;1673882460.0
738109;1673968860.0
738109;1674055260.0
738109;1674227640.0
738109;1674487260.0
738109;1674573660.0
738109;1674660060.0
738109;1674746460.0
738109;1674832860.0
738109;1675092060.0
738103;1673866740.0
738103;1672657140.0
738103;1672743540.0
738103;1672829940.0
738103;1672916340.0
738103;1673002740.0
738103;1673261940.0
738103;1673434740.0
738103;1673521140.0
738103;1673607540.0
738103;1673953140.0
738103;1674039540.0
738103;1674471540.0
738103;1674557940.0
738103;1674644340.0
738103;1674730740.0
738103;1674817140.0
738103;1675076340.0
738089;1672652040.0
738089;1672738440.0
738089;1672824840.0
738089;1672911240.0
738089;1672997640.0
738089;1673256840.0
738089;1673343240.0
738089;1673429640.0
738089;1673516040.0
738089;1673602440.0
738089;1673948040.0
738089;1674034440.0
738089;1674120840.0
738089;1674207240.0
738089;1674466440.0
738089;1674552840.0
738089;1674639240.0
738089;1674725640.0
738089;1674812040.0
738089;1675071240.0
738089;1675157640.0
738087;1673252400.0
738087;1673943600.0
738087;1674202800.0
738087;1674548400.0
738087;1674807600.0
738087;1675153200.0
738087;1672647600.0
738087;1672734000.0
738087;1672820400.0
738087;1672906800.0
738087;1672993200.0
738087;1673338800.0
738087;1673425200.0
738087;1673598000.0
738087;1674030000.0
738087;1674462000.0
738087;1674634800.0
738087;1674721200.0
738087;1675066800.0
738079;1672717560.0
738079;1674186360.0
738079;1672803960.0
738079;1672890360.0
738079;1672976760.0
738079;1673235960.0
738079;1673322360.0
738079;1673408760.0
738079;1673495160.0
738079;1673581560.0
738079;1673927160.0
738079;1674013560.0
738079;1674445560.0
738079;1674531960.0
738079;1674618360.0
738079;1674704760.0
738079;1674791160.0
738079;1675050360.0
738077;1673863200.0
738077;1672999200.0
738077;1674036000.0
738075;1674484500.0
738075;1672670100.0
738075;1672756500.0
738075;1672842900.0
738075;1672929300.0
738075;1673015700.0
738075;1673274900.0
738075;1673361300.0
738075;1673447700.0
738075;1673534100.0
738075;1673620500.0
738075;1673879700.0
738075;1673966100.0
738075;1674052500.0
738075;1674225300.0
738075;1674570900.0
738075;1674657300.0
738075;1674743700.0
738075;1674830100.0
738075;1675089300.0
738074;1673101440.0
738074;1673706240.0
738074;1674311040.0
738074;1674915840.0
738073;1672609980.0
738073;1673214780.0
738073;1673819580.0
738073;1674424380.0
738073;1675029180.0
738071;1673127660.0
738071;1673732460.0
738071;1674337260.0
738071;1674942060.0
738070;1674067020.0
738070;1673033100.0
738070;1673897100.0
738070;1673983500.0
738070;1672687500.0
738070;1672773900.0
738070;1672860300.0
738070;1672946700.0
738070;1673292300.0
738070;1673378700.0
738070;1673465100.0
738070;1673551500.0
738070;1674242700.0
738070;1674501900.0
738070;1674588300.0
738070;1674674700.0
738070;1674761100.0
738070;1674847500.0
738070;1675106700.0
738069;1673038440.0
738069;1672692840.0
738069;1672779240.0
738069;1672865640.0
738069;1672952040.0
738069;1673297640.0
738069;1673384040.0
738069;1673470440.0
738069;1673556840.0
738069;1673643240.0
738069;1673902440.0
738069;1673988840.0
738069;1674075240.0
738069;1674248040.0
738069;1674507240.0
738069;1674593640.0
738069;1674680040.0
738069;1674766440.0
738069;1674852840.0
738069;1675112040.0
738068;1672721100.0
738068;1672807500.0
738068;1672893900.0
738068;1672980300.0
738068;1673325900.0
738068;1673412300.0
738068;1673498700.0
738068;1673585100.0
738068;1673930700.0
738068;1674017100.0
738068;1674535500.0
738068;1674621900.0
738068;1674708300.0
738068;1674794700.0
738067;1673034900.0
738067;1673639700.0
738067;1674244500.0
738067;1674849300.0
738058;1674451380.0
738058;1672636980.0
738058;1673241780.0
738058;1673846580.0
738058;1675056180.0
738049;1672635960.0
738049;1672722360.0
